id,date,station_number,flow(m3/s)
84636,2008-06-20,jb010,
84629,2008-06-19,jb010,
84626,2008-06-18,jb010,
84616,2008-06-17,jb010,
84610,2008-06-16,jb010,
84606,2008-06-15,jb010,
84597,2008-06-14,jb010,
84594,2008-06-13,jb010,
84585,2008-06-12,jb010,
84581,2008-06-11,jb010,
84576,2008-06-10,jb010,
84571,2008-06-09,jb010,
84563,2008-06-08,jb010,
84558,2008-06-07,jb010,
84553,2008-06-06,jb010,
84546,2008-06-05,jb010,
84539,2008-06-04,jb010,
84533,2008-06-03,jb010,
84526,2008-06-02,jb010,
84521,2008-06-01,jb010,
84513,2008-05-31,jb010,
84507,2008-05-30,jb010,
84502,2008-05-29,jb010,
84496,2008-05-28,jb010,
84489,2008-05-27,jb010,
84485,2008-05-26,jb010,
84477,2008-05-25,jb010,
84475,2008-05-24,jb010,
84467,2008-05-23,jb010,
84460,2008-05-22,jb010,
84458,2008-05-21,jb010,
84448,2008-05-20,jb010,
84444,2008-05-19,jb010,
84437,2008-05-18,jb010,
84430,2008-05-17,jb010,
84427,2008-05-16,jb010,
84419,2008-05-15,jb010,
84415,2008-05-14,jb010,
84410,2008-05-13,jb010,
84403,2008-05-12,jb010,
84393,2008-05-11,jb010,
84389,2008-05-10,jb010,
84384,2008-05-09,jb010,
84379,2008-05-08,jb010,
84369,2008-05-07,jb010,
84367,2008-05-06,jb010,
84361,2008-05-05,jb010,
84354,2008-05-04,jb010,
84348,2008-05-03,jb010,
84342,2008-05-02,jb010,
84334,2008-05-01,jb010,
84332,2008-04-30,jb010,
84322,2008-04-29,jb010,
84317,2008-04-28,jb010,
84314,2008-04-27,jb010,
84305,2008-04-26,jb010,
84301,2008-04-25,jb010,
84292,2008-04-24,jb010,
84289,2008-04-23,jb010,
84284,2008-04-22,jb010,
84275,2008-04-21,jb010,
84269,2008-04-20,jb010,
84264,2008-04-19,jb010,
84259,2008-04-18,jb010,
84252,2008-04-17,jb010,
84248,2008-04-16,jb010,
84238,2008-04-15,jb010,
84235,2008-04-14,jb010,
84227,2008-04-13,jb010,
84223,2008-04-12,jb010,
84213,2008-04-11,jb010,
84211,2008-04-10,jb010,
84202,2008-04-09,jb010,
84197,2008-04-08,jb010,
84194,2008-04-07,jb010,
84184,2008-04-06,jb010,
84179,2008-04-05,jb010,
84176,2008-04-04,jb010,
84170,2008-04-03,jb010,
84162,2008-04-02,jb010,
84155,2008-04-01,jb010,
84148,2008-03-31,jb010,
84144,2008-03-30,jb010,
84139,2008-03-29,jb010,
84129,2008-03-28,jb010,
84124,2008-03-27,jb010,
84119,2008-03-26,jb010,
84111,2008-03-25,jb010,
84108,2008-03-24,jb010,
84101,2008-03-23,jb010,
84098,2008-03-22,jb010,
84088,2008-03-21,jb010,
84081,2008-03-20,jb010,
84075,2008-03-19,jb010,
84072,2008-03-18,jb010,
84064,2008-03-17,jb010,
84059,2008-03-16,jb010,
84052,2008-03-15,jb010,
84048,2008-03-14,jb010,
84041,2008-03-13,jb010,
84033,2008-03-12,jb010,
84027,2008-03-11,jb010,
84023,2008-03-10,jb010,
84018,2008-03-09,jb010,
84011,2008-03-08,jb010,
84007,2008-03-07,jb010,
83997,2008-03-06,jb010,
83995,2008-03-05,jb010,
83986,2008-03-04,jb010,
83980,2008-03-03,jb010,
83975,2008-03-02,jb010,
83971,2008-03-01,jb010,
83964,2008-02-29,jb010,
83960,2008-02-28,jb010,
83953,2008-02-27,jb010,
83948,2008-02-26,jb010,
83937,2008-02-25,jb010,
83935,2008-02-24,jb010,
83926,2008-02-23,jb010,
83919,2008-02-22,jb010,
83916,2008-02-21,jb010,
83910,2008-02-20,jb010,
83903,2008-02-19,jb010,
83900,2008-02-18,jb010,
83889,2008-02-17,jb010,
83887,2008-02-16,jb010,
83881,2008-02-15,jb010,
83875,2008-02-14,jb010,
83868,2008-02-13,jb010,
83862,2008-02-12,jb010,
83855,2008-02-11,jb010,
83852,2008-02-10,jb010,
83842,2008-02-09,jb010,
83837,2008-02-08,jb010,
83833,2008-02-07,jb010,
83826,2008-02-06,jb010,
83818,2008-02-05,jb010,
83812,2008-02-04,jb010,
83805,2008-02-03,jb010,
83801,2008-02-02,jb010,
83795,2008-02-01,jb010,
83789,2008-01-31,jb010,
83785,2008-01-30,jb010,
83779,2008-01-29,jb010,
83770,2008-01-28,jb010,
83767,2008-01-27,jb010,
83757,2008-01-26,jb010,
83751,2008-01-25,jb010,
83748,2008-01-24,jb010,
83743,2008-01-23,jb010,
83738,2008-01-22,jb010,
83730,2008-01-21,jb010,
83721,2008-01-20,jb010,
83717,2008-01-19,jb010,
83711,2008-01-18,jb010,
83708,2008-01-17,jb010,
83702,2008-01-16,jb010,
83694,2008-01-15,jb010,
83686,2008-01-14,jb010,
83679,2008-01-13,jb010,
83678,2008-01-12,jb010,
83671,2008-01-11,jb010,
83661,2008-01-10,jb010,
83658,2008-01-09,jb010,
83652,2008-01-08,jb010,
83644,2008-01-07,jb010,
83639,2008-01-06,jb010,
83635,2008-01-05,jb010,
83626,2008-01-04,jb010,
83621,2008-01-03,jb010,
83615,2008-01-02,jb010,
83610,2008-01-01,jb010,
